"continent","iso","admin_0","admin_1","t_lci","t_med","t_uci","s_lci","s_med","s_uci","scenario"
"Africa","BEN","Benin","Donga","16.96","17.14","17.31",0.1385,0.1399,0.1414,"Pessimistic"
"Africa","BEN","Benin","Littoral","19.39","19.97","20.57",0.1165,0.1201,0.1236,"Pessimistic"
"Africa","BEN","Benin","Mono","26.19","26.65","27.14",0.0884,0.09,0.0916,"Pessimistic"
"Africa","BEN","Benin","Oueme","21.27","21.75","22.25",0.1077,0.1102,0.1127,"Pessimistic"
"Africa","BEN","Benin","Plateau","25.89","26.28","26.68",0.0899,0.0913,0.0926,"Pessimistic"
"Africa","BEN","Benin","Zou","18.21","18.45","18.69",0.1283,0.13,0.1317,"Pessimistic"
"Africa","BFA","Burkina Faso","Boucle du Mouhoun","17.87","18.06","18.26",0.1313,0.1328,0.1342,"Pessimistic"
"Africa","BFA","Burkina Faso","Cascades","10.31","10.47","10.64",0.2254,0.229,0.2326,"Pessimistic"
"Africa","BFA","Burkina Faso","Centre","9.71","9.98","10.26",0.2338,0.2404,0.2469,"Pessimistic"
"Africa","BFA","Burkina Faso","Centre-Est","12.68","12.93","13.19",0.1818,0.1855,0.1891,"Pessimistic"
"Africa","BFA","Burkina Faso","Centre-Nord","11.33","11.52","11.7",0.2049,0.2082,0.2116,"Pessimistic"
"Africa","BFA","Burkina Faso","Centre-Ouest","11.79","11.99","12.18",0.1968,0.2001,0.2033,"Pessimistic"
"Africa","BFA","Burkina Faso","Centre-Sud","12.25","12.46","12.69",0.189,0.1924,0.1958,"Pessimistic"
"Africa","BFA","Burkina Faso","Est","12.91","13.04","13.18",0.1819,0.1838,0.1858,"Pessimistic"
"Africa","BFA","Burkina Faso","Haut-Bassins","12.42","12.64","12.88",0.1862,0.1897,0.1931,"Pessimistic"
"Africa","BFA","Burkina Faso","Nord","11.16","11.33","11.51",0.2084,0.2117,0.2149,"Pessimistic"
"Africa","BFA","Burkina Faso","Plateau-Central","10.37","10.54","10.7",0.2241,0.2276,0.2311,"Pessimistic"
"Africa","BFA","Burkina Faso","Sahel","12","12.2","12.41",0.1933,0.1965,0.1998,"Pessimistic"
"Africa","BFA","Burkina Faso","Sud-Ouest","12.5","12.62","12.75",0.188,0.19,0.1919,"Pessimistic"
"Africa","BWA","Botswana","Central","7.51","7.86","8.23",0.2913,0.3052,0.3191,"Pessimistic"
"Africa","BWA","Botswana","Chobe","7.67","8.03","8.42",0.2847,0.2986,0.3126,"Pessimistic"
"Africa","BWA","Botswana","Ghanzi","7.67","8.02","8.41",0.285,0.2989,0.3128,"Pessimistic"
"Africa","BWA","Botswana","Kgatleng","7.69","8.05","8.45",0.2839,0.2979,0.3118,"Pessimistic"
"Africa","BWA","Botswana","Kweneng","7.72","8.08","8.48",0.2829,0.2969,0.3108,"Pessimistic"
"Africa","BWA","Botswana","North-East","7.62","7.98","8.36",0.2867,0.3006,0.3145,"Pessimistic"
"Africa","BWA","Botswana","North-West","7.6","7.95","8.34",0.2876,0.3015,0.3154,"Pessimistic"
"Africa","CAF","Central African Republic","Bamingui-Bangoran","24.27","26.15","28.34",0.0846,0.0917,0.0988,"Pessimistic"
"Africa","CAF","Central African Republic","Bangui","26.52","28.64","31.12",0.077,0.0837,0.0904,"Pessimistic"
"Africa","CAF","Central African Republic","Basse-Kotto","28.49","29.62","30.84",0.0778,0.081,0.0842,"Pessimistic"
"Africa","CAF","Central African Republic","Haut-Mbomou","26.15","27.52","29.06",0.0825,0.0871,0.0917,"Pessimistic"
"Africa","CAF","Central African Republic","Haute-Kotto","28.04","29.55","31.24",0.0768,0.0811,0.0855,"Pessimistic"
"Africa","CAF","Central African Republic","Kemo","27.76","29.3","31.03",0.0773,0.0818,0.0864,"Pessimistic"
"Africa","CAF","Central African Republic","Lobaye","27.97","29.34","30.84",0.0777,0.0817,0.0857,"Pessimistic"
"Africa","CAF","Central African Republic","Mambere-Kadei","26.37","27.53","28.8",0.0833,0.0871,0.0909,"Pessimistic"
"Africa","CAF","Central African Republic","Mbomou","26.9","28.11","29.44",0.0815,0.0853,0.0891,"Pessimistic"
"Africa","CAF","Central African Republic","Nana-Gribizi","27.65","29.43","31.47",0.0762,0.0815,0.0867,"Pessimistic"
"Africa","CAF","Central African Republic","Nana-Mambere","28.57","30.05","31.69",0.0757,0.0798,0.0839,"Pessimistic"
"Africa","CAF","Central African Republic","Ombella M'Poko","26.82","28.08","29.46",0.0814,0.0854,0.0894,"Pessimistic"
"Africa","CAF","Central African Republic","Ouaka","27.37","28.78","30.33",0.0791,0.0833,0.0876,"Pessimistic"
"Africa","CAF","Central African Republic","Ouham","25.89","27.5","29.32",0.0818,0.0872,0.0926,"Pessimistic"
"Africa","CAF","Central African Republic","Ouham Pende","28.2","30.1","32.27",0.0743,0.0797,0.085,"Pessimistic"
"Africa","CAF","Central African Republic","Sangha-Mbaere","28.3","29.71","31.27",0.0767,0.0807,0.0847,"Pessimistic"
"Africa","CAF","Central African Republic","Vakaga","27.18","29.82","33.02",0.0726,0.0804,0.0882,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Abidjan","21.22","22.9","24.87",0.0964,0.1047,0.113,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Bas-Sassandra","29.41","30.68","32.06",0.0748,0.0782,0.0815,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Comoe","31.36","32.42","33.55",0.0715,0.074,0.0765,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Denguele","25.87","27.29","28.87",0.0831,0.0879,0.0927,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Goh-Djiboua","21.91","22.74","23.64",0.1014,0.1054,0.1094,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Lacs","40+","40+","40+",0.0368,0.0408,0.0447,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Lagunes","21.59","22.56","23.63",0.1015,0.1063,0.1111,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Montagnes","24.08","24.76","25.48",0.0941,0.0968,0.0996,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Sassandra-Marahoue","25.14","26.14","27.22",0.0881,0.0917,0.0954,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Savanes","21.85","22.68","23.57",0.1018,0.1057,0.1097,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Vallee du Bandama","37.53","39.44","40+",0.0577,0.0608,0.0639,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Woroba","27.54","28.53","29.59",0.081,0.0841,0.0871,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Yamoussoukro","40+","40+","40+",0.0336,0.0402,0.0467,"Pessimistic"
"Africa","CIV","Côte d'Ivoire","Zanzan","36.84","38.92","40+",0.0581,0.0616,0.0651,"Pessimistic"
"Africa","CMR","Cameroon","Adamaoua","22.44","22.92","23.41",0.1024,0.1046,0.1068,"Pessimistic"
"Africa","CMR","Cameroon","Centre","14.9","15.27","15.66",0.1531,0.157,0.1609,"Pessimistic"
"Africa","CMR","Cameroon","Est","25.52","25.83","26.14",0.0917,0.0928,0.094,"Pessimistic"
"Africa","CMR","Cameroon","Extreme Nord","15.33","15.7","16.08",0.1491,0.1528,0.1564,"Pessimistic"
"Africa","CMR","Cameroon","Littoral","14.88","15.26","15.66",0.1532,0.1572,0.1612,"Pessimistic"
"Africa","CMR","Cameroon","Nord","14.72","15.05","15.4",0.1557,0.1593,0.1628,"Pessimistic"
"Africa","CMR","Cameroon","North West","14.47","14.85","15.26",0.1571,0.1614,0.1658,"Pessimistic"
"Africa","CMR","Cameroon","Ouest","11.68","11.95","12.23",0.1961,0.2007,0.2053,"Pessimistic"
"Africa","CMR","Cameroon","South West","11.15","11.38","11.61",0.2065,0.2108,0.215,"Pessimistic"
"Africa","CMR","Cameroon","Sud","16.79","17.06","17.33",0.1383,0.1406,0.1428,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Bas-Uele","20.61","20.74","20.88",0.1148,0.1156,0.1163,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Equateur","17.26","17.42","17.58",0.1364,0.1377,0.139,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Haut-Katanga","19.35","19.64","19.94",0.1202,0.1221,0.1239,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Haut-Lomami","19.72","19.94","20.18",0.1189,0.1202,0.1216,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Haut-Uele","20.41","20.57","20.73",0.1157,0.1166,0.1175,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Ituri","19.69","19.9","20.12",0.1192,0.1205,0.1218,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kasai","14.94","15.19","15.45",0.1552,0.1579,0.1605,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kasai Central","15.42","15.64","15.87",0.1511,0.1533,0.1555,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kasai Oriental","15.6","16.18","16.81",0.1426,0.1482,0.1538,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kinshasa","10.59","10.97","11.38",0.2108,0.2186,0.2264,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kongo Central","17.15","17.31","17.48",0.1372,0.1385,0.1399,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kwango","17.15","17.33","17.51",0.1369,0.1383,0.1398,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Kwilu","17.03","17.22","17.41",0.1377,0.1392,0.1408,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Lomami","19.51","19.74","19.97",0.1201,0.1215,0.1229,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Lualaba","19.85","20.06","20.28",0.1182,0.1195,0.1208,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Mai-Ndombe","15.93","16.14","16.36",0.1466,0.1486,0.1505,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Maniema","14.14","14.4","14.67",0.1635,0.1665,0.1696,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Mongala","17.33","17.48","17.64",0.1359,0.1372,0.1384,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Nord-Kivu","12.43","12.71","13.01",0.1843,0.1886,0.193,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Nord-Ubangi","16.91","17.1","17.29",0.1387,0.1403,0.1418,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Sankuru","19.49","19.72","19.96",0.1202,0.1216,0.123,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Sud-Kivu","13.15","13.46","13.78",0.174,0.1782,0.1824,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Sud-Ubangi","18.95","19.08","19.22",0.1247,0.1256,0.1266,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Tanganyka","18.17","18.47","18.78",0.1277,0.1298,0.132,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Tshopo","20.4","20.56","20.73",0.1157,0.1166,0.1175,"Pessimistic"
"Africa","COD","Democratic Republic of the Congo","Tshuapa","20.29","20.38","20.48",0.1171,0.1176,0.1182,"Pessimistic"
"Africa","COG","Congo","Bouenza","10.06","10.39","10.73",0.2234,0.2309,0.2383,"Pessimistic"
"Africa","COG","Congo","Brazzaville","7.68","7.92","8.18",0.293,0.3027,0.3123,"Pessimistic"
"Africa","COG","Congo","Cuvette","14.28","14.65","15.05",0.1594,0.1636,0.1679,"Pessimistic"
"Africa","COG","Congo","Cuvette-Ouest","10.93","11.21","11.51",0.2083,0.2139,0.2195,"Pessimistic"
"Africa","COG","Congo","Kouilou","9.07","9.33","9.62",0.2493,0.2569,0.2645,"Pessimistic"
"Africa","COG","Congo","Lekoumou","10.52","10.83","11.15",0.2151,0.2215,0.2279,"Pessimistic"
"Africa","COG","Congo","Likouala","14.54","14.73","14.93",0.1607,0.1628,0.1649,"Pessimistic"
"Africa","COG","Congo","Niari","12.89","13.27","13.67",0.1755,0.1807,0.186,"Pessimistic"
"Africa","COG","Congo","Plateaux","10.95","11.32","11.71",0.2047,0.2118,0.2189,"Pessimistic"
"Africa","COG","Congo","Point-Noire","8.86","9.16","9.47",0.2531,0.2619,0.2706,"Pessimistic"
"Africa","COG","Congo","Pool","9.72","10.07","10.45",0.2295,0.2381,0.2466,"Pessimistic"
"Africa","COG","Congo","Sangha","16.29","16.66","17.04",0.1407,0.1439,0.1472,"Pessimistic"
"Africa","COM","Comoros","Anjouan","7.88","8.24","8.65",0.2773,0.2908,0.3044,"Pessimistic"
"Africa","COM","Comoros","Moheli","7.63","7.97","8.34",0.2874,0.3009,0.3144,"Pessimistic"
"Africa","COM","Comoros","Ngazidja","7.87","8.24","8.64",0.2775,0.291,0.3046,"Pessimistic"
"Africa","DJI","Djibouti","Ali Sabieh","10.38","10.77","11.18",0.2144,0.2227,0.231,"Pessimistic"
"Africa","DJI","Djibouti","Dikhil","9.64","9.99","10.38",0.2311,0.24,0.2489,"Pessimistic"
"Africa","DJI","Djibouti","Djibouti","6.01","6.31","6.64",0.3612,0.3803,0.3993,"Pessimistic"
"Africa","DJI","Djibouti","Obock","19.12","19.18","19.25",0.1246,0.125,0.1254,"Pessimistic"
"Africa","DJI","Djibouti","Tadjourah","17.44","17.51","17.57",0.1365,0.137,0.1375,"Pessimistic"
"Africa","ERI","Eritrea","Anseba","8.44","8.92","9.44",0.2539,0.2689,0.284,"Pessimistic"
"Africa","ERI","Eritrea","Archipelagos","8.43","8.9","9.43",0.2543,0.2695,0.2846,"Pessimistic"
"Africa","ERI","Eritrea","Debub","8.14","8.62","9.17",0.2616,0.2781,0.2946,"Pessimistic"
"Africa","ERI","Eritrea","Debubawi Keih Bahri","8.38","8.85","9.37",0.2559,0.2711,0.2862,"Pessimistic"
"Africa","ERI","Eritrea","Gash Barka","8.46","8.93","9.45",0.2537,0.2686,0.2834,"Pessimistic"
"Africa","ERI","Eritrea","Maekel","8.39","8.86","9.39",0.2555,0.2706,0.2858,"Pessimistic"
"Africa","ERI","Eritrea","Semenawi Keih Bahri","8.08","8.56","9.1",0.2636,0.2801,0.2966,"Pessimistic"
"Africa","ETH","Ethiopia","Addis Ababa","7.08","7.41","7.76",0.309,0.3237,0.3385,"Pessimistic"
"Africa","ETH","Ethiopia","Afar","8.73","9.06","9.42",0.2545,0.2646,0.2748,"Pessimistic"
"Africa","ETH","Ethiopia","Amhara","9.21","9.66","10.16",0.236,0.2481,0.2603,"Pessimistic"
"Africa","ETH","Ethiopia","Beneshangul Gumu","9.52","9.88","10.26",0.2338,0.2428,0.2518,"Pessimistic"
"Africa","ETH","Ethiopia","Dire Dawa","7.68","8.03","8.42",0.2849,0.2986,0.3123,"Pessimistic"
"Africa","ETH","Ethiopia","Gambela","18.14","19.44","20.94",0.1145,0.1234,0.1322,"Pessimistic"
"Africa","ETH","Ethiopia","Hareri","7.54","7.88","8.25",0.2906,0.3043,0.3181,"Pessimistic"
"Africa","ETH","Ethiopia","Oromia","10.11","10.52","10.97",0.2186,0.2278,0.2371,"Pessimistic"
"Africa","ETH","Ethiopia","SNNPR","9.96","10.35","10.78",0.2225,0.2317,0.2408,"Pessimistic"
"Africa","ETH","Ethiopia","Somali","29.58","33.08","37.52",0.0639,0.0725,0.0811,"Pessimistic"
"Africa","ETH","Ethiopia","Tigray","8.79","9.27","9.8",0.2447,0.2588,0.2728,"Pessimistic"
"Africa","GAB","Gabon","Estuaire","19.14","20.19","21.36",0.1123,0.1188,0.1253,"Pessimistic"
"Africa","GAB","Gabon","Haut-Ogooue","18.1","19.06","20.13",0.1191,0.1258,0.1324,"Pessimistic"
"Africa","GAB","Gabon","Moyen-Ogooue","17.8","18.88","20.1",0.1193,0.127,0.1347,"Pessimistic"
"Africa","GAB","Gabon","Ngounie","20.4","21.6","22.96",0.1045,0.111,0.1175,"Pessimistic"
"Africa","GAB","Gabon","Nyanga","18.73","19.4","20.11",0.1192,0.1236,0.128,"Pessimistic"
"Africa","GAB","Gabon","Ogooue-Ivindo","26.08","27.22","28.48",0.0842,0.0881,0.092,"Pessimistic"
"Africa","GAB","Gabon","Ogooue-Maritime","17.67","18.57","19.57",0.1226,0.1291,0.1357,"Pessimistic"
"Africa","GAB","Gabon","Ogooue-lolo","22.59","23.8","25.14",0.0954,0.1008,0.1061,"Pessimistic"
"Africa","GAB","Gabon","Woleu-Ntem","22.84","23.73","24.69",0.0971,0.1011,0.105,"Pessimistic"
"Africa","GHA","Ghana","Ashanti","7.75","7.9","8.07",0.2972,0.3034,0.3096,"Pessimistic"
"Africa","GHA","Ghana","Brong Ahafo","8.34","8.48","8.62",0.2781,0.2829,0.2876,"Pessimistic"
"Africa","GHA","Ghana","Central","9.8","9.97","10.14",0.2365,0.2406,0.2446,"Pessimistic"
"Africa","GHA","Ghana","Eastern","10.21","10.36","10.52",0.2279,0.2314,0.2349,"Pessimistic"
"Africa","GHA","Ghana","Greater Accra","6.09","6.24","6.39",0.3752,0.3844,0.3937,"Pessimistic"
"Africa","GHA","Ghana","Northern","8.25","8.35","8.46",0.2834,0.2871,0.2907,"Pessimistic"
"Africa","GHA","Ghana","Upper East","6.52","6.63","6.74",0.3556,0.3617,0.3679,"Pessimistic"
"Africa","GHA","Ghana","Upper West","7.51","7.61","7.7",0.3113,0.3153,0.3193,"Pessimistic"
"Africa","GHA","Ghana","Volta","7.67","7.75","7.83",0.3062,0.3094,0.3127,"Pessimistic"
"Africa","GHA","Ghana","Western","9.72","9.82","9.93",0.2416,0.2441,0.2467,"Pessimistic"
"Africa","GIN","Guinea","Boke","24.3","25.42","26.65",0.09,0.0943,0.0987,"Pessimistic"
"Africa","GIN","Guinea","Conakry","23.44","24.9","26.56",0.0903,0.0963,0.1023,"Pessimistic"
"Africa","GIN","Guinea","Faranah","24.68","25.26","25.87",0.0927,0.0949,0.0972,"Pessimistic"
"Africa","GIN","Guinea","Kankan","29.58","30.94","32.44",0.0739,0.0775,0.0811,"Pessimistic"
"Africa","GIN","Guinea","Kindia","28.98","30.33","31.81",0.0754,0.0791,0.0827,"Pessimistic"
"Africa","GIN","Guinea","Labe","31.77","34.16","36.95",0.0649,0.0702,0.0755,"Pessimistic"
"Africa","GIN","Guinea","Mamou","28.73","30.14","31.69",0.0757,0.0796,0.0835,"Pessimistic"
"Africa","GIN","Guinea","Nzerekore","24.57","25.2","25.87",0.0927,0.0952,0.0976,"Pessimistic"
"Africa","GMB","Gambia","Central River","23.95","26.11","28.69",0.0836,0.0918,0.1001,"Pessimistic"
"Africa","GMB","Gambia","Kanifing Municipal Council","23.65","25.67","28.05",0.0855,0.0934,0.1014,"Pessimistic"
"Africa","GMB","Gambia","Lower River","23.53","25.62","28.12",0.0853,0.0936,0.1019,"Pessimistic"
"Africa","GMB","Gambia","North Bank","23.14","25.11","27.44",0.0874,0.0955,0.1036,"Pessimistic"
"Africa","GMB","Gambia","Upper River","23.93","26.09","28.67",0.0836,0.0919,0.1002,"Pessimistic"
"Africa","GMB","Gambia","West Coast","24.13","26.19","28.64",0.0837,0.0915,0.0994,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Bafata","9.75","10.12","10.52",0.2279,0.2369,0.246,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Biombo","8.95","9.27","9.61",0.2495,0.2588,0.268,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Bissau","8.6","8.97","9.37",0.2559,0.2673,0.2788,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Bolama","9.08","9.44","9.84",0.2438,0.254,0.2641,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Cacheu","8.96","9.31","9.69",0.2474,0.2575,0.2675,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Gabu","20.72","22.3","24.13",0.0994,0.1076,0.1157,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Oio","9.69","10.06","10.46",0.2292,0.2383,0.2475,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Quinara","9.72","10.08","10.48",0.2287,0.2378,0.2468,"Pessimistic"
"Africa","GNB","Guinea-Bissau","Tombali","9.76","10.14","10.54",0.2275,0.2365,0.2456,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Bioko Norte","7.91","8.04","8.18",0.2932,0.2982,0.3032,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Bioko Sur","7.76","7.9","8.04",0.2984,0.3037,0.3089,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Centro Sur","7.69","7.82","7.96",0.3012,0.3066,0.3119,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Kie-Ntem","7.77","7.9","8.03",0.2987,0.3037,0.3086,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Litoral","7.25","7.37","7.49",0.32,0.3254,0.3307,"Pessimistic"
"Africa","GNQ","Equatorial Guinea","Wele-Nzas","7.4","7.53","7.67",0.3128,0.3184,0.3239,"Pessimistic"
"Africa","KEN","Kenya","Baringo","5.66","5.93","6.23",0.3848,0.4042,0.4236,"Pessimistic"
"Africa","KEN","Kenya","Bomet","5.37","5.62","5.91",0.406,0.4265,0.4469,"Pessimistic"
"Africa","KEN","Kenya","Bungoma","6.78","6.99","7.2",0.3329,0.3432,0.3536,"Pessimistic"
"Africa","KEN","Kenya","Busia","10.26","10.65","11.07",0.2166,0.2252,0.2338,"Pessimistic"
"Africa","KEN","Kenya","Elgeyo-Marakwet","5.36","5.62","5.9",0.4064,0.4269,0.4475,"Pessimistic"
"Africa","KEN","Kenya","Embu","5.78","6.03","6.29",0.3814,0.3979,0.4145,"Pessimistic"
"Africa","KEN","Kenya","Garissa","6.29","6.48","6.67",0.3593,0.3701,0.3809,"Pessimistic"
"Africa","KEN","Kenya","Homa Bay","6.49","6.75","7.04",0.3404,0.355,0.3696,"Pessimistic"
"Africa","KEN","Kenya","Isiolo","6.05","6.22","6.4",0.3744,0.3854,0.3964,"Pessimistic"
"Africa","KEN","Kenya","Kajiado","6.07","6.24","6.42",0.3733,0.3843,0.3953,"Pessimistic"
"Africa","KEN","Kenya","Kakamega","6.73","6.95","7.19",0.3336,0.3449,0.3562,"Pessimistic"
"Africa","KEN","Kenya","Kericho","5.37","5.62","5.91",0.4061,0.4265,0.4469,"Pessimistic"
"Africa","KEN","Kenya","Kiambu","5.93","6.22","6.54",0.3664,0.3855,0.4046,"Pessimistic"
"Africa","KEN","Kenya","Kilifi","9.36","9.69","10.04",0.2388,0.2475,0.2562,"Pessimistic"
"Africa","KEN","Kenya","Kirinyaga","5.95","6.24","6.56",0.3654,0.3842,0.4029,"Pessimistic"
"Africa","KEN","Kenya","Kisii","5.38","5.64","5.92",0.4052,0.4254,0.4456,"Pessimistic"
"Africa","KEN","Kenya","Kisumu","6.35","6.65","6.98",0.3437,0.3606,0.3776,"Pessimistic"
"Africa","KEN","Kenya","Kitui","6.3","6.49","6.68",0.3589,0.3696,0.3804,"Pessimistic"
"Africa","KEN","Kenya","Kwale","9.32","9.65","10.01",0.2396,0.2485,0.2573,"Pessimistic"
